time,KB
15:33:28.884,18839816
15:33:28.886,18848168
15:33:28.888,18856224
15:33:28.890,18864128
15:33:28.893,18874360
15:33:28.895,18882080
15:33:28.897,18892440
15:33:28.900,18903036
15:33:28.902,18911352
15:33:28.904,18919736
15:33:28.906,18928728
15:33:28.909,18937520
15:33:28.911,18947696
15:33:28.914,18958160
15:33:28.916,18967984
15:33:28.919,18976688
15:33:28.921,18987632
15:33:28.923,18994416
15:33:28.925,19001520
15:33:28.927,19011472
15:33:28.929,19021520
15:33:28.931,19030960
15:33:28.934,19040112
15:33:28.936,19049772
15:33:28.938,19060076
15:33:28.940,19070092
15:33:28.943,19080876
15:33:28.945,19089532
15:33:28.947,19098876
15:33:28.950,19106940
15:33:28.952,19116916
15:33:28.954,19126644
15:33:28.957,19135700
15:33:28.959,19145844
15:33:28.961,19153748
15:33:28.963,19162200
15:33:28.965,19169784
15:33:28.967,19177848
15:33:28.970,19187220
15:33:28.972,19196548
15:33:28.974,19205572
15:33:28.976,19213028
15:33:28.978,19222368
15:33:28.980,19230496
15:33:28.983,19241216
15:33:28.985,19250872
15:33:28.987,19258840
15:33:28.989,19267608
15:33:28.991,19277688
15:33:28.993,19286192
15:33:28.995,19295408
15:33:28.997,19304400
15:33:29.000,19312776
15:33:29.002,19322312
15:33:29.004,19332392
15:33:29.006,19341600
15:33:29.008,19350336
15:33:29.011,19361784
15:33:29.013,19370872
15:33:29.015,19380720
15:33:29.017,19389748
15:33:29.020,19398828
15:33:29.022,19407404
15:33:29.024,19411976
15:33:29.026,19420712
15:33:29.029,19430248
15:33:29.031,19439392
15:33:29.033,19448740
15:33:29.035,19459764
15:33:29.037,19469484
15:33:29.040,19478700
15:33:29.042,19488780
15:33:29.044,19496140
15:33:29.046,19503844
15:33:29.048,19513700
15:33:29.050,19524348
15:33:29.053,19530092
15:33:29.055,19539212
15:33:29.057,19549380
15:33:29.059,19559868
15:33:29.062,19568760
15:33:29.064,19579992
15:33:29.066,19589776
15:33:29.068,19597712
15:33:29.071,19606440
15:33:29.073,19614408
15:33:29.075,19624584
15:33:29.077,19633032
15:33:29.080,19644064
15:33:29.082,19651848
15:33:29.084,19661368
15:33:29.086,19670556
15:33:29.089,19680252
15:33:29.091,19689684
15:33:29.093,19699564
15:33:29.095,19708268
15:33:29.098,19717612
15:33:29.100,19727596
15:33:29.102,19736580
15:33:29.104,19745348
15:33:29.106,19752284
15:33:29.108,19761664
15:33:29.110,19771320
15:33:29.113,19780760
15:33:29.115,19792012
15:33:29.117,19800972
15:33:29.120,19811212
15:33:29.122,19819404
15:33:29.124,19828724
15:33:29.126,19837112
15:33:29.128,19845840
15:33:29.130,19855280
15:33:29.133,19866672
15:33:29.135,19874312
15:33:29.137,19879092
15:33:29.140,19888052
15:33:29.142,19898444
15:33:29.144,19903164
15:33:29.146,19911988
15:33:29.148,19920116
15:33:29.151,19930352
15:33:29.153,19941520
15:33:29.155,19950868
15:33:29.157,19961012
15:33:29.160,19968236
15:33:29.162,19976676
15:33:29.164,19985316
15:33:29.166,19995092
15:33:29.169,20003828
15:33:29.171,20015248
15:33:29.173,20023664
15:33:29.175,20033744
15:33:29.177,20041776
15:33:29.180,20051752
15:33:29.182,20061416
15:33:29.184,20071404
15:33:29.186,20081924
15:33:29.189,20091268
15:33:29.191,20098288
15:33:29.193,20107808
15:33:29.196,20118400
15:33:29.198,20126856
15:33:29.200,20136136
15:33:29.202,20145192
15:33:29.204,20154272
15:33:29.207,20163104
15:33:29.209,20173440
15:33:29.211,20180376
15:33:29.213,20189780
15:33:29.215,20198896
15:33:29.217,20207440
15:33:29.219,20217032
15:33:29.222,20225704
15:33:29.224,20235360
15:33:29.226,20243360
15:33:29.228,20253112
15:33:29.230,20262648
15:33:29.233,20272624
15:33:29.235,20280592
15:33:29.237,20288848
15:33:29.239,20297368
15:33:29.241,20307048
15:33:29.243,20316424
15:33:29.246,20325600
15:33:29.248,20333344
15:33:29.250,20344192
15:33:29.252,20354648
15:33:29.254,20362928
15:33:29.257,20372560
15:33:29.259,20381040
15:33:29.261,20390484
15:33:29.264,20400548
15:33:29.266,20410596
15:33:29.268,20418340
15:33:29.270,20426116
15:33:29.272,20436352
15:33:29.275,20445696
15:33:29.277,20453696
15:33:29.279,20462720
15:33:29.281,20473808
15:33:29.284,20481616
15:33:29.286,20492304
15:33:29.288,20502156
15:33:29.290,20510732
15:33:29.292,20520076
15:33:29.295,20531140
15:33:29.297,20539396
15:33:29.299,20551036
15:33:29.302,20559868
15:33:29.304,20570428
15:33:29.306,20579308
15:33:29.308,20579548
15:33:29.310,20589116
15:33:29.313,20598940
15:33:29.315,20605972
15:33:29.317,20618128
15:33:29.319,20626800
15:33:29.321,20634540
15:33:29.324,20644004
15:33:29.326,20654596
15:33:29.328,20663780
15:33:29.330,20672132
15:33:29.333,20682284
15:33:29.335,20693100
15:33:29.337,20701732
15:33:29.340,20709228
15:33:29.342,20718916
15:33:29.344,20728612
15:33:29.346,20737604
15:33:29.348,20747452
15:33:29.350,20755228
15:33:29.352,20764508
15:33:29.355,20774004
15:33:29.357,20783364
15:33:29.359,20794980
15:33:29.361,20803620
15:33:29.364,20813820
15:33:29.366,20823324
15:33:29.368,20831796
15:33:29.370,20840788
15:33:29.373,20851124
15:33:29.375,20860656
15:33:29.377,20867784
15:33:29.379,20877032
15:33:29.382,20887136
15:33:29.384,20895608
15:33:29.386,20904464
15:33:29.388,20914256
15:33:29.390,20922376
15:33:29.392,20931528
15:33:29.395,20940680
15:33:29.397,20949480
15:33:29.399,20959144
15:33:29.401,20966912
15:33:29.403,20977088
15:33:29.406,20986592
15:33:29.408,20995544
15:33:29.410,21006200
15:33:29.412,21011904
15:33:29.414,21021320
15:33:29.417,21030272
15:33:29.419,21039648
15:33:29.421,21048384
15:33:29.423,21056960
15:33:29.425,21066612
15:33:29.428,21076372
15:33:29.430,21084816
15:33:29.432,21094932
15:33:29.434,21105140
15:33:29.436,21114132
15:33:29.439,21123788
15:33:29.441,21130284
15:33:29.443,21138724
15:33:29.445,21150340
15:33:29.448,21160260
15:33:29.450,21169756
15:33:29.452,21178556
15:33:29.454,21187352
15:33:29.456,21196888
15:33:29.458,21201816
15:33:29.460,21211352
15:33:29.462,21220952
15:33:29.464,21230424
15:33:29.467,21239920
15:33:29.469,21247320
15:33:29.471,21257080
15:33:29.473,21265272
15:33:29.475,21276328
15:33:29.477,21284144
15:33:29.480,21294472
15:33:29.482,21304232
15:33:29.484,21313792
15:33:29.486,21321088
15:33:29.488,21327808
15:33:29.490,21335936
15:33:29.492,21347340
15:33:29.495,21356652
15:33:29.497,21366092
15:33:29.499,21374892
15:33:29.501,21383332
15:33:29.503,21392280
15:33:29.506,21402480
15:33:29.508,21411324
15:33:29.510,21421716
15:33:29.512,21431380
15:33:29.515,21440372
15:33:29.517,21447724
15:33:29.519,21457900
15:33:29.521,21466828
15:33:29.523,21476104
15:33:29.526,21486016
15:33:29.528,21494560
15:33:29.530,21501760
15:33:29.532,21511420
15:33:29.534,21520412
15:33:29.536,21530060
15:33:29.538,21538924
15:33:29.541,21548748
15:33:29.543,21558692
15:33:29.545,21567108
15:33:29.548,21575332
15:33:29.550,21585120
15:33:29.552,21591140
15:33:29.554,21600304
15:33:29.557,21610096
15:33:29.559,21619784
15:33:29.561,21629224
15:33:29.563,21637056
15:33:29.565,21646848
15:33:29.567,21655224
15:33:29.570,21665208
15:33:29.572,21670088
15:33:29.574,21679512
15:33:29.577,21689200
15:33:29.579,21697288
15:33:29.581,21707912
15:33:29.583,21711260
15:33:29.586,21719028
15:33:29.588,21729108
15:33:29.590,21738068
15:33:29.593,21748364
15:33:29.595,21757860
15:33:29.597,21767676
15:33:29.599,21776428
15:33:29.602,21786432
15:33:29.604,21794628
15:33:29.606,21804732
15:33:29.608,21813820
15:33:29.610,21823860
15:33:29.613,21833140
15:33:29.615,21842988
15:33:29.617,21853132
15:33:29.620,21862188
15:33:29.622,21869612
15:33:29.624,21880452
15:33:29.626,21890148
15:33:29.628,21900188
15:33:29.631,21909752
15:33:29.633,21918620
15:33:29.635,21926012
15:33:29.637,21936692
15:33:29.639,21945364
15:33:29.641,21955552
15:33:29.644,21964928
15:33:29.646,21973592
15:33:29.648,21983960
15:33:29.650,21993872
15:33:29.652,22002160
15:33:29.655,22012232
15:33:29.657,22020808
15:33:29.659,22031308
15:33:29.661,22042232
15:33:29.663,22051824
15:33:29.666,22059752
15:33:29.668,22069352
15:33:29.670,22079136
15:33:29.672,22088072
15:33:29.674,22095784
15:33:29.677,22104416
15:33:29.679,22114380
15:33:29.681,22123684
15:33:29.683,22134116
15:33:29.685,22141828
15:33:29.687,22152220
15:33:29.690,22160508
15:33:29.692,22170884
15:33:29.694,22179580
15:33:29.696,22188636
15:33:29.699,22195456
15:33:29.701,22205088
15:33:29.703,22212864
15:33:29.706,22223480
15:33:29.708,22232792
15:33:29.710,22241496
15:33:29.712,22249872
15:33:29.714,22258608
15:33:29.717,22267112
15:33:29.719,22276040
15:33:29.721,22285056
15:33:29.723,22293504
15:33:29.726,22303072
15:33:29.728,22311756
15:33:29.730,22322560
15:33:29.733,22331608
15:33:29.735,22341368
15:33:29.737,22350056
15:33:29.739,22358408
15:33:29.741,22362868
15:33:29.744,22370476
15:33:29.746,22380388
15:33:29.748,22389276
15:33:29.750,22397756
15:33:29.753,22406972
15:33:29.755,22416976
15:33:29.757,22425200
15:33:29.759,22436936
15:33:29.762,22444040
15:33:29.764,22451120
15:33:29.766,22461028
15:33:29.768,22469920
15:33:29.770,22478400
15:33:29.773,22487232
15:33:29.775,22498308
15:33:29.777,22505636
15:33:29.780,22514148
15:33:29.782,22524404
15:33:29.784,22532308
15:33:29.786,22542584
15:33:29.788,22552536
15:33:29.791,22561968
15:33:29.793,22570228
15:33:29.795,22577712
15:33:29.797,22586448
15:33:29.800,22597760
15:33:29.802,22605088
15:33:29.804,22608396
15:33:29.806,22618348
15:33:29.809,22626484
15:33:29.811,22635700
15:33:29.813,22645004
15:33:29.815,22653260
15:33:29.817,22661668
15:33:29.819,22672580
15:33:29.822,22681116
15:33:29.824,22689852
15:33:29.826,22697372
15:33:29.828,22706780
15:33:29.831,22716244
15:33:29.833,22726220
15:33:29.835,22736868
15:33:29.837,22746848
15:33:29.840,22756384
15:33:29.842,22767616
15:33:29.844,22776308
15:33:29.846,22785796
15:33:29.849,22795012
15:33:29.851,22805724
15:33:29.853,22814252
15:33:29.856,22824140
15:33:29.858,22831748
15:33:29.860,22842108
15:33:29.862,22850856
15:33:29.865,22859596
15:33:29.867,22869676
15:33:29.869,22878436
15:33:29.871,22887904
15:33:29.873,22896516
15:33:29.875,22905156
15:33:29.877,22915836
15:33:29.880,22925020
15:33:29.882,22933972
15:33:29.884,22941848
15:33:29.886,22951152
15:33:29.888,22960528
15:33:29.890,22970992
15:33:29.893,22979808
15:33:29.895,22988320
15:33:29.897,22997344
15:33:29.899,23007032
15:33:29.901,23016088
15:33:29.904,23025108
15:33:29.906,23035220
15:33:29.908,23045708
15:33:29.911,23055788
15:33:29.913,23063844
15:33:29.915,23072644
15:33:29.917,23083668
15:33:29.919,23092460
15:33:29.922,23102156
15:33:29.924,23112044
15:33:29.926,23121064
15:33:29.928,23131080
15:33:29.931,23141568
15:33:29.933,23152288
15:33:29.935,23160360
15:33:29.937,23169348
15:33:29.940,23180604
15:33:29.942,23189852
15:33:29.944,23197204
15:33:29.946,23205812
15:33:29.948,23214612
15:33:29.951,23224308
15:33:29.953,23233444
15:33:29.955,23243188
15:33:29.957,23251568
15:33:29.960,23259440
15:33:29.962,23270984
15:33:29.964,23278636
15:33:29.966,23288556
15:33:29.969,23298764
15:33:29.971,23309696
15:33:29.973,23319680
15:33:29.975,23327896
15:33:29.978,23336536
15:33:29.980,23346840
15:33:29.982,23357080
15:33:29.984,23366608
15:33:29.986,23374384
15:33:29.989,23381944
15:33:29.991,23391704
15:33:29.993,23401552
15:33:29.995,23411056
15:33:29.997,23421776
15:33:30.000,23431284
15:33:30.002,23440948
15:33:30.004,23449260
15:33:30.007,23458924
15:33:30.009,23468712
15:33:30.011,23477128
15:33:30.013,23486496
15:33:30.015,23496096
15:33:30.018,23507200
15:33:30.020,23516512
15:33:30.022,23526904
15:33:30.025,23536728
15:33:30.027,23545168
15:33:30.029,23555536
15:33:30.031,23564200
15:33:30.033,23574412
15:33:30.035,23583020
15:33:30.038,23592428
15:33:30.040,23603044
15:33:30.042,23610220
15:33:30.045,23621928
15:33:30.047,23630784
15:33:30.049,23639744
15:33:30.051,23647396
15:33:30.053,23655740
15:33:30.055,23662396
15:33:30.057,23671288
15:33:30.059,23681240
15:33:30.061,23685264
15:33:30.064,23696232
15:33:30.066,23705768
15:33:30.068,23713128
15:33:30.070,23722664
15:33:30.072,23731564
15:33:30.075,23741828
15:33:30.077,23750604
15:33:30.079,23759656
15:33:30.081,23768264
15:33:30.083,23777920
15:33:30.085,23786520
15:33:30.088,23795768
15:33:30.090,23807312
15:33:30.092,23814704
15:33:30.095,23824528
15:33:30.097,23833960
15:33:30.099,23842088
15:33:30.101,23852832
15:33:30.103,23861312
15:33:30.105,23869656
15:33:30.108,23879352
15:33:30.110,23886652
15:33:30.112,23897820
15:33:30.114,23904892
15:33:30.116,23915036
15:33:30.118,23924316
15:33:30.121,23933120
15:33:30.123,23941912
15:33:30.125,23951064
15:33:30.127,23959888
15:33:30.129,23970672
15:33:30.131,23977840
15:33:30.133,23987600
15:33:30.136,23994512
15:33:30.138,24005088
15:33:30.140,24015008
15:33:30.143,24022904
15:33:30.145,24032184
15:33:30.147,24043348
15:33:30.149,24050584
15:33:30.151,24061332
15:33:30.154,24070164
15:33:30.156,24080748
15:33:30.158,24089772
15:33:30.160,24098152
15:33:30.162,24106376
15:33:30.164,24115688
15:33:30.167,24123624
15:33:30.169,24132916
15:33:30.171,24143988
15:33:30.173,24153964
15:33:30.176,24164140
15:33:30.178,24173836
15:33:30.180,24181548
15:33:30.182,24189892
15:33:30.184,24199300
15:33:30.187,24208388
15:33:30.189,24215012
15:33:30.191,24224672
15:33:30.193,24234912
15:33:30.195,24244408
15:33:30.197,24251708
15:33:30.199,24260696
15:33:30.202,24269560
15:33:30.204,24276768
15:33:30.206,24286904
15:33:30.208,24297240
15:33:30.210,24305880
15:33:30.213,24316308
15:33:30.215,24326892
15:33:30.217,24335244
15:33:30.219,24343980
15:33:30.222,24355108
15:33:30.224,24357400
15:33:30.226,24363808
15:33:30.228,24372796
15:33:30.231,24382460
15:33:30.233,24390516
15:33:30.235,24398248
15:33:30.237,24405896
15:33:30.240,24416832
15:33:30.242,24425760
15:33:30.244,24431272
15:33:30.246,24441856
15:33:30.249,24449688
15:33:30.251,24459320
15:33:30.253,24470244
15:33:30.255,24480668
15:33:30.257,24489116
15:33:30.260,24499124
15:33:30.262,24507124
15:33:30.264,24516532
15:33:30.266,24524972
15:33:30.269,24534604
15:33:30.271,24543108
15:33:30.273,24550276
15:33:30.275,24561596
15:33:30.277,24568508
15:33:30.280,24577820
15:33:30.282,24588720
15:33:30.284,24598468
15:33:30.286,24605000
15:33:30.289,24614856
15:33:30.291,24625828
15:33:30.293,24634084
15:33:30.295,24642332
15:33:30.297,24651068
15:33:30.299,24659200
15:33:30.301,24668792
15:33:30.304,24678360
15:33:30.306,24687704
15:33:30.308,24696240
15:33:30.310,24704424
15:33:30.312,24713920
15:33:30.315,24723520
15:33:30.317,24732720
15:33:30.319,24742192
15:33:30.321,24749680
15:33:30.323,24760304
15:33:30.325,24767912
15:33:30.327,24779048
15:33:30.330,24787596
15:33:30.332,24795084
15:33:30.334,24803388
15:33:30.336,24812304
15:33:30.338,24820432
15:33:30.340,24829968
15:33:30.342,24838952
15:33:30.345,24847432
15:33:30.347,24855664
15:33:30.349,24864744
15:33:30.351,24875520
15:33:30.353,24884064
15:33:30.355,24896024
15:33:30.358,24903924
15:33:30.360,24912116
15:33:30.362,24923412
15:33:30.364,24931244
15:33:30.367,24941000
15:33:30.369,24950208
15:33:30.371,24958176
15:33:30.373,24968728
15:33:30.375,24977912
15:33:30.378,24986296
15:33:30.380,24995288
15:33:30.382,25006768
15:33:30.385,25016200
15:33:30.387,25025356
15:33:30.389,25034764
15:33:30.391,25043364
15:33:30.393,25052644
15:33:30.396,25057928
15:33:30.398,25066696
15:33:30.400,25075752
15:33:30.402,25084640
15:33:30.404,25095520
15:33:30.406,25102564
15:33:30.409,25110556
15:33:30.411,25122332
15:33:30.413,25129588
15:33:30.415,25138432
15:33:30.417,25146744
15:33:30.420,25158024
15:33:30.422,25165192
15:33:30.424,25173588
15:33:30.426,25183500
15:33:30.428,25192908
15:33:30.431,25201516
15:33:30.433,25206824
15:33:30.435,25215304
15:33:30.437,25226176
15:33:30.439,25235616
15:33:30.442,25243936
15:33:30.444,25254296
15:33:30.446,25261080
15:33:30.448,25264996
15:33:30.450,25274704
15:33:30.452,25284680
15:33:30.454,25295144
15:33:30.457,25304776
15:33:30.459,25313692
15:33:30.461,25321160
15:33:30.463,25330944
15:33:30.465,25341328
15:33:30.468,25349784
15:33:30.470,25360112
15:33:30.472,25370800
15:33:30.474,25378736
15:33:30.477,25388704
15:33:30.479,25397152
15:33:30.481,25407872
15:33:30.483,25416192
15:33:30.486,25425816
15:33:30.488,25436068
15:33:30.490,25443352
15:33:30.492,25451160
15:33:30.494,25462480
15:33:30.497,25462228
15:33:30.499,25472788
15:33:30.501,25479524
15:33:30.503,25491220
15:33:30.506,25500496
15:33:30.508,25510352
15:33:30.510,25516948
15:33:30.512,25527788
15:33:30.514,25536656
15:33:30.516,25545076
15:33:30.519,25553204
15:33:30.521,25564360
15:33:30.523,25573288
15:33:30.525,25582280
15:33:30.527,25591528
15:33:30.530,25601416
15:33:30.532,25609320
15:33:30.534,25619328
15:33:30.536,25626016
15:33:30.538,25635416
15:33:30.540,25642392
15:33:30.543,25653080
15:33:30.545,25654128
15:33:30.547,25663920
15:33:30.550,25673776
15:33:30.552,25682280
15:33:30.554,25693052
15:33:30.556,25702212
15:33:30.558,25708104
15:33:30.560,25719336
15:33:30.563,25728992
15:33:30.565,25738540
15:33:30.567,25748228
15:33:30.569,25757028
15:33:30.571,25765060
15:33:30.573,25773572
15:33:30.575,25783388
15:33:30.578,25791196
15:33:30.580,25801556
15:33:30.582,25811412
15:33:30.584,25821620
15:33:30.587,25829900
15:33:30.589,25840228
15:33:30.591,25850724
15:33:30.593,25859520
15:33:30.595,25869944
15:33:30.597,25877944
15:33:30.599,25887224
15:33:30.602,25898384
15:33:30.604,25907472
15:33:30.606,25919080
15:33:30.608,25927400
15:33:30.610,25937096
15:33:30.613,25944668
15:33:30.615,25954940
15:33:30.617,25963716
15:33:30.619,25973468
15:33:30.622,25983544
15:33:30.624,25992056
15:33:30.626,26003396
15:33:30.629,26014308
15:33:30.631,26016700
15:33:30.633,26024952
15:33:30.635,26035320
15:33:30.637,26045112
15:33:30.640,26053140
15:33:30.642,26062040
15:33:30.644,26072396
15:33:30.646,26082132
15:33:30.648,26091028
15:33:30.650,26099892
15:33:30.652,26107636
15:33:30.655,26117396
15:33:30.657,26126228
15:33:30.659,26134196
15:33:30.661,26143764
15:33:30.663,26152404
15:33:30.665,26162840
15:33:30.668,26173784
15:33:30.670,26181944
15:33:30.672,26192504
15:33:30.674,26202652
15:33:30.677,26211012
15:33:30.679,26221000
15:33:30.681,26229992
15:33:30.683,26239272
15:33:30.685,26249508
15:33:30.688,26260128
15:33:30.690,26268864
15:33:30.692,26277788
15:33:30.694,26288340
15:33:30.696,26297780
15:33:30.699,26307444
15:33:30.701,26305900
15:33:30.703,26316288
15:33:30.706,26324224
15:33:30.708,26335184
15:33:30.710,26344296
15:33:30.712,26352488
15:33:30.714,26362368
15:33:30.716,26371992
15:33:30.719,26377972
15:33:30.721,26385364
15:33:30.723,26396332
15:33:30.725,26408036
15:33:30.727,26416632
15:33:30.729,26424472
15:33:30.732,26436072
15:33:30.734,26443436
15:33:30.736,26454020
15:33:30.738,26463300
15:33:30.740,26472964
15:33:30.742,26482332
15:33:30.744,26491644
15:33:30.747,26501148
15:33:30.749,26512856
15:33:30.751,26523512
15:33:30.754,26532784
15:33:30.756,26541116
15:33:30.758,26549764
15:33:30.760,26562048
15:33:30.762,26571640
15:33:30.765,26580416
15:33:30.767,26587728
15:33:30.769,26595740
15:33:30.771,26606364
15:33:30.773,26613364
15:33:30.775,26623500
15:33:30.777,26633228
15:33:30.779,26643364
15:33:30.782,26651428
15:33:30.784,26661476
15:33:30.786,26671556
15:33:30.789,26682404
15:33:30.791,26691632
15:33:30.793,26703456
15:33:30.795,26711808
15:33:30.797,26720376
15:33:30.800,26729972
15:33:30.802,26738892
15:33:30.804,26747372
15:33:30.806,26757796
15:33:30.808,26767580
15:33:30.810,26777652
15:33:30.812,26785972
15:33:30.814,26796108
15:33:30.817,26804812
15:33:30.819,26811672
15:33:30.821,26820920
15:33:30.823,26831672
15:33:30.826,26842072
15:33:30.828,26853480
