time,portsrc,portdest,bl,d,f,o,r,rb,t,tb,w
21:45:48.538,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.538,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.558,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.558,8888,58552,0,0,0,0,1583349760,131072,0,2626560,0
21:45:48.558,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.558,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.558,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.558,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.578,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.578,8888,58552,0,0,0,0,1572864000,131072,0,2626560,0
21:45:48.578,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.578,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.578,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.578,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.598,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.598,8888,58552,0,0,0,0,1563426816,131072,0,2626560,0
21:45:48.598,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.598,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.598,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.598,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.618,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.618,8888,58552,0,0,0,0,1553989632,131072,0,2626560,0
21:45:48.618,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.618,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.618,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.618,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.638,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.638,8888,58552,0,0,0,0,1544552448,131072,0,2626560,0
21:45:48.638,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.638,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.638,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.638,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.657,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.657,8888,58552,0,0,0,0,1534066688,131072,0,2626560,0
21:45:48.657,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.657,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.657,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.657,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.677,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.677,8888,58552,0,0,0,0,1524629504,131072,0,2626560,0
21:45:48.677,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.677,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.677,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.677,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.697,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.697,8888,58552,0,0,0,0,1515192320,131072,0,2626560,0
21:45:48.697,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.697,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.697,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.697,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.718,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.718,8888,58552,0,0,0,0,1504706560,131072,0,2626560,0
21:45:48.718,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.718,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.718,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.718,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.738,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.738,8888,58552,0,0,0,0,1495269376,131072,0,2626560,0
21:45:48.738,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.738,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.738,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.738,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.757,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.757,8888,58552,0,0,0,0,1485832192,131072,0,2626560,0
21:45:48.757,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.757,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.757,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.757,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.778,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.778,8888,58552,0,0,0,0,1476395008,131072,0,2626560,0
21:45:48.778,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.778,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.778,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.778,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.798,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.798,8888,58552,0,0,0,0,1465909248,131072,0,2626560,0
21:45:48.798,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.798,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.798,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.798,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.818,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.818,8888,58552,0,0,0,0,1456472064,131072,0,2626560,0
21:45:48.818,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.818,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.818,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.818,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.838,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.838,8888,58552,0,0,0,0,1447034880,131072,0,2626560,0
21:45:48.838,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.838,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.838,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.838,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.858,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.858,8888,58552,0,0,0,0,1436549120,131072,0,2626560,0
21:45:48.858,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.858,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.858,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.858,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.878,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.878,8888,58552,0,0,0,0,1427111936,131072,0,2626560,0
21:45:48.878,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.878,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.878,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.878,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.898,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.898,8888,58552,0,0,0,0,1417674752,131072,0,2626560,0
21:45:48.898,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.898,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.898,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.898,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.918,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.918,8888,58552,0,0,0,0,1407188992,131072,0,2626560,0
21:45:48.918,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.918,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.918,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.918,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.939,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.939,8888,58552,0,0,0,0,1397751808,131072,0,2626560,0
21:45:48.939,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.939,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.939,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.939,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.961,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.961,8888,58552,0,0,0,0,1387266048,131072,0,2626560,0
21:45:48.961,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.961,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.961,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.961,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.982,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:48.982,8888,58552,0,0,0,0,1376780288,131072,0,2626560,0
21:45:48.982,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:48.982,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:48.982,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:48.982,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.002,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.002,8888,58552,0,0,0,0,1367343104,131072,0,2626560,0
21:45:49.002,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.002,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.002,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.002,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.022,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.022,8888,58552,0,0,0,0,1356857344,131072,0,2626560,0
21:45:49.022,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.022,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.022,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.022,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.043,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.043,8888,58552,0,0,0,0,1347420160,131072,0,2626560,0
21:45:49.043,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.043,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.043,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.043,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.063,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.063,8888,58552,0,0,0,0,1336934400,131072,0,2626560,0
21:45:49.063,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.063,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.063,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.063,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.083,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.083,8888,58552,0,0,0,0,1327497216,131072,0,2626560,0
21:45:49.083,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.083,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.083,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.083,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.103,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.103,8888,58552,0,0,0,0,1318060032,131072,0,2626560,0
21:45:49.103,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.103,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.103,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.103,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.123,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.123,8888,58552,0,0,0,0,1308622848,131072,0,2626560,0
21:45:49.123,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.123,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.123,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.123,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.143,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.143,8888,58552,0,0,0,0,1298137088,131072,0,2626560,0
21:45:49.143,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.143,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.143,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.143,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.163,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.163,8888,58552,0,0,0,0,1288699904,131072,0,2626560,0
21:45:49.163,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.163,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.163,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.163,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.183,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.183,8888,58552,0,0,0,0,1279262720,131072,0,2626560,0
21:45:49.183,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.183,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.183,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.183,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.203,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.203,8888,58552,0,0,0,0,1268776960,131072,0,2626560,0
21:45:49.203,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.203,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.203,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.203,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.224,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.224,8888,58552,0,0,0,0,1259339776,131072,0,2626560,0
21:45:49.224,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.224,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.224,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.224,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.244,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.244,8888,58552,0,0,0,0,1248854016,131072,0,2626560,0
21:45:49.244,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.244,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.244,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.244,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.264,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.264,8888,58552,0,0,0,0,1239416832,131072,0,2626560,0
21:45:49.264,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.264,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.264,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.264,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.284,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.284,8888,58552,0,0,0,0,1229979648,131072,0,2626560,0
21:45:49.284,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.284,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.284,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.284,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.305,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.305,8888,58552,0,0,0,0,1219493888,131072,0,2626560,0
21:45:49.305,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.305,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.305,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.305,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.325,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.325,8888,58552,0,0,0,0,1210056704,131072,0,2626560,0
21:45:49.325,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.325,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.325,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.325,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.345,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.345,8888,58552,0,0,0,0,1200619520,131072,0,2626560,0
21:45:49.345,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.345,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.345,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.345,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.365,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.365,8888,58552,0,0,0,0,1190133760,131072,0,2626560,0
21:45:49.365,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.365,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.365,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.365,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.385,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.385,8888,58552,0,0,0,0,1180696576,131072,0,2626560,0
21:45:49.385,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.385,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.385,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.385,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.405,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.405,8888,58552,0,0,0,0,1171259392,131072,0,2626560,0
21:45:49.405,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.405,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.405,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.405,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.425,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.425,8888,58552,0,0,0,0,1161822208,131072,0,2626560,0
21:45:49.425,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.425,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.425,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.425,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.445,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.445,8888,58552,0,0,0,0,1151336448,131072,0,2626560,0
21:45:49.445,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.445,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.445,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.445,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.465,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.465,8888,58552,0,0,0,0,1141899264,131072,0,2626560,0
21:45:49.465,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.465,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.465,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.465,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.485,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.485,8888,58552,0,0,0,0,1132462080,131072,0,2626560,0
21:45:49.485,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.485,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.485,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.485,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.506,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.506,8888,58552,0,0,0,0,1121976320,131072,0,2626560,0
21:45:49.506,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.506,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.506,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.506,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.526,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.526,8888,58552,0,0,0,0,1112539136,131072,0,2626560,0
21:45:49.526,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.526,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.526,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.526,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.546,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.546,8888,58552,0,0,0,0,1103069184,131072,0,2626560,0
21:45:49.546,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.546,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.546,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.546,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.566,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.566,8888,58552,0,0,0,0,1092616192,131072,0,2626560,0
21:45:49.566,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.566,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.566,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.566,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.586,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.586,8888,58552,0,0,0,0,1083179008,131072,0,2626560,0
21:45:49.586,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.586,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.586,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.586,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.607,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.607,8888,58552,0,0,0,0,1073741824,131072,0,2626560,0
21:45:49.607,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.607,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.607,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.607,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.627,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.627,8888,58552,0,0,0,0,1063256064,131072,0,2626560,0
21:45:49.627,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.627,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.627,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.627,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.647,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.647,8888,58552,0,0,0,0,1053818880,131072,0,2626560,0
21:45:49.647,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.647,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.647,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.647,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.667,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.667,8888,58552,0,0,0,0,1044381696,131072,0,2626560,0
21:45:49.667,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.667,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.667,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.667,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.687,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.687,8888,58552,0,0,0,0,1033895936,131072,0,2626560,0
21:45:49.687,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.687,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.687,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.687,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.707,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.707,8888,58552,0,0,0,0,1024458752,131072,0,2626560,0
21:45:49.707,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.707,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.707,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.707,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.727,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.727,8888,58552,0,0,0,0,1015021568,131072,0,2626560,0
21:45:49.727,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.727,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.727,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.727,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.747,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.747,8888,58552,0,0,0,0,1004535808,131072,0,2626560,0
21:45:49.747,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.747,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.747,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.747,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.767,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.767,8888,58552,0,0,0,0,995098624,131072,0,2626560,0
21:45:49.767,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.767,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.767,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.767,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.787,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.787,8888,58552,0,0,0,0,985661440,131072,0,2626560,0
21:45:49.787,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.787,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.787,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.787,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.807,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.807,8888,58552,0,0,0,0,976060416,131072,0,2626560,0
21:45:49.807,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.807,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.807,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.807,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.827,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.827,8888,58552,0,0,0,0,965738496,131072,0,2626560,0
21:45:49.827,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.827,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.827,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.827,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.848,5555,34360,0,0,0,0,0,131072,0,2626560,0
21:45:49.848,8888,58552,0,0,0,0,956301312,131072,0,2626560,0
21:45:49.848,34362,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.848,58552,8888,0,0,0,0,0,131072,0,2626560,0
21:45:49.848,5555,34362,0,0,0,0,0,131072,0,2626560,0
21:45:49.848,34360,5555,0,0,0,0,0,131072,0,2626560,0
21:45:49.868,5555,34360,0,0,0,0,0,131072,0,2626560,0
