time,KB
20:50:58.009,24252708
20:50:58.011,24251164
20:50:58.014,24250140
20:50:58.016,24248092
20:50:58.018,24246296
20:50:58.020,24244752
20:50:58.022,24243208
20:50:58.024,24241160
20:50:58.027,24239616
20:50:58.029,24237568
20:50:58.031,24235520
20:50:58.034,24234480
20:50:58.036,24232504
20:50:58.038,24230968
20:50:58.040,24228920
20:50:58.042,24227376
20:50:58.044,24224320
20:50:58.046,24222776
20:50:58.049,24220472
20:50:58.051,24218928
20:50:58.053,24216880
20:50:58.056,24215080
20:50:58.058,24213536
20:50:58.060,24211992
20:50:58.062,24208700
20:50:58.064,24206652
20:50:58.067,24205360
20:50:58.069,24203312
20:50:58.071,24201768
20:50:58.073,24199720
20:50:58.075,24198176
20:50:58.077,24195196
20:50:58.079,24193652
20:50:58.082,24191604
20:50:58.084,24190060
20:50:58.086,24188012
20:50:58.088,24186468
20:50:58.090,24184420
20:50:58.092,24183396
20:50:58.094,24181384
20:50:58.097,24179840
20:50:58.099,24177288
20:50:58.101,24175240
20:50:58.103,24173948
20:50:58.105,24171900
20:50:58.107,24169852
20:50:58.110,24168308
20:50:58.112,24161736
20:50:58.114,24160192
20:50:58.116,24158648
20:50:58.119,24157104
20:50:58.121,24155056
20:50:58.123,24152756
20:50:58.125,24151716
20:50:58.127,24149668
20:50:58.130,24147620
20:50:58.132,24146076
20:50:58.134,24144532
20:50:58.136,24143508
20:50:58.138,24141460
20:50:58.141,24139412
20:50:58.143,24138372
20:50:58.145,24136324
20:50:58.147,24134220
20:50:58.149,24132172
20:50:58.152,24130124
20:50:58.154,24128580
20:50:58.156,24126532
20:50:58.159,24124548
20:50:58.161,24123768
20:50:58.163,24122232
20:50:58.165,24112324
20:50:58.167,24110780
20:50:58.169,24108732
20:50:58.171,24107188
20:50:58.174,24105140
20:50:58.176,24103092
20:50:58.178,24101548
20:50:58.180,24101476
20:50:58.182,24098916
20:50:58.184,24096868
20:50:58.187,24095324
20:50:58.189,24093276
20:50:58.191,24088696
20:50:58.194,24086900
20:50:58.196,24085352
20:50:58.198,24083048
20:50:58.200,24082528
20:50:58.202,24080480
20:50:58.204,24078936
20:50:58.207,24076888
20:50:58.209,24074840
20:50:58.211,24074304
20:50:58.213,24072256
20:50:58.215,24070712
20:50:58.217,24068664
20:50:58.220,24068144
20:50:58.222,24066096
20:50:58.224,24064048
20:50:58.226,24062504
20:50:58.228,24060456
20:50:58.231,24058912
20:50:58.233,24056864
20:50:58.235,24055840
20:50:58.237,24054296
20:50:58.239,24052248
20:50:58.241,24049948
20:50:58.243,24047908
20:50:58.246,24046516
20:50:58.248,24044468
20:50:58.250,24042924
20:50:58.253,24040876
20:50:58.255,24038828
20:50:58.257,24037032
20:50:58.259,24036512
20:50:58.261,24034464
20:50:58.263,24032920
20:50:58.266,24030872
20:50:58.268,24028824
20:50:58.270,24027280
20:50:58.272,24025232
20:50:58.274,24022928
20:50:58.276,24022408
20:50:58.278,24020360
20:50:58.281,24018816
20:50:58.283,24016768
20:50:58.285,24014468
20:50:58.287,24014452
20:50:58.289,24011892
20:50:58.292,24009844
20:50:58.294,24008308
20:50:58.296,24006764
20:50:58.298,24004716
20:50:58.300,24002668
20:50:58.302,23999612
20:50:58.305,23997564
20:50:58.307,23995516
20:50:58.309,23994996
20:50:58.311,23992948
20:50:58.314,23990896
20:50:58.316,23988848
20:50:58.318,23987304
20:50:58.320,23985256
20:50:58.322,23983716
20:50:58.324,23981668
20:50:58.327,23979620
20:50:58.329,23978076
20:50:58.331,23976028
20:50:58.333,23973980
20:50:58.336,23972444
20:50:58.338,23971916
20:50:58.340,23969868
20:50:58.342,23967568
20:50:58.344,23965520
20:50:58.346,23963976
20:50:58.348,23961928
20:50:58.351,23960384
20:50:58.353,23958336
20:50:58.355,23957820
20:50:58.357,23956176
20:50:58.360,23954128
20:50:58.362,23952584
20:50:58.364,23950256
20:50:58.366,23948208
20:50:58.369,23946160
20:50:58.371,23941592
20:50:58.373,23939544
20:50:58.375,23937244
20:50:58.377,23935196
20:50:58.380,23933148
20:50:58.382,23931100
20:50:58.384,23929052
20:50:58.386,23927516
20:50:58.389,23926476
20:50:58.391,23926200
20:50:58.393,23926672
20:50:58.395,23924624
20:50:58.397,23922576
20:50:58.400,23920304
20:50:58.402,23918760
20:50:58.404,23917184
20:50:58.406,23915136
20:50:58.408,23914616
20:50:58.411,23912568
20:50:58.413,23910520
20:50:58.415,23908472
20:50:58.417,23906424
20:50:58.419,23905904
20:50:58.421,23903856
20:50:58.423,23902056
20:50:58.426,23900008
20:50:58.428,23898464
20:50:58.430,23893696
20:50:58.432,23891628
20:50:58.434,23891092
20:50:58.437,23889044
20:50:58.439,23888272
20:50:58.441,23886224
20:50:58.443,23884176
20:50:58.445,23882128
20:50:58.447,23880584
20:50:58.449,23878536
20:50:58.452,23876992
20:50:58.454,23874944
20:50:58.456,23873400
20:50:58.458,23871352
20:50:58.461,23865276
20:50:58.463,23864252
20:50:58.465,23862204
20:50:58.467,23860660
20:50:58.469,23858612
20:50:58.472,23856564
20:50:58.474,23855020
20:50:58.476,23850940
20:50:58.478,23849396
20:50:58.480,23847852
20:50:58.483,23846316
20:50:58.485,23845520
20:50:58.487,23843472
20:50:58.489,23841932
20:50:58.491,23839884
20:50:58.493,23836340
20:50:58.495,23833188
20:50:58.497,23831140
20:50:58.499,23829596
20:50:58.501,23827548
20:50:58.504,23825500
20:50:58.506,23824208
20:50:58.508,23822160
20:50:58.511,23820616
20:50:58.513,23818568
20:50:58.515,23817032
20:50:58.517,23816000
20:50:58.520,23813952
20:50:58.522,23812412
20:50:58.524,23810364
20:50:58.526,23808316
20:50:58.528,23806268
20:50:58.530,23804724
20:50:58.532,23803684
20:50:58.535,23801616
20:50:58.537,23800080
20:50:58.539,23798024
20:50:58.542,23795240
20:50:58.544,23793696
20:50:58.546,23791648
20:50:58.548,23789600
20:50:58.550,23788056
20:50:58.553,23787016
20:50:58.555,23784968
20:50:58.557,23783676
20:50:58.559,23783156
20:50:58.561,23781108
20:50:58.563,23779060
20:50:58.565,23777520
20:50:58.568,23775216
20:50:58.570,23773168
20:50:58.572,23771624
20:50:58.574,23769576
20:50:58.576,23768032
20:50:58.579,23765984
20:50:58.581,23764440
20:50:58.583,23763416
20:50:58.585,23761368
20:50:58.588,23759068
20:50:58.590,23757524
20:50:58.592,23755476
20:50:58.594,23753932
20:50:58.596,23751884
20:50:58.599,23745552
20:50:58.601,23743504
20:50:58.603,23741960
20:50:58.605,23739912
20:50:58.608,23737612
20:50:58.610,23737328
20:50:58.612,23735280
20:50:58.614,23733232
20:50:58.616,23731184
20:50:58.619,23729640
20:50:58.621,23727592
20:50:58.623,23726048
20:50:58.625,23724420
20:50:58.627,23722876
20:50:58.630,23721852
20:50:58.632,23720308
20:50:58.634,23717564
20:50:58.636,23715516
20:50:58.639,23713468
20:50:58.641,23711924
20:50:58.643,23709868
20:50:58.645,23707820
20:50:58.647,23705772
20:50:58.649,23703724
20:50:58.652,23697516
20:50:58.654,23695468
20:50:58.656,23693420
20:50:58.658,23691372
20:50:58.660,23689324
20:50:58.662,23687788
20:50:58.664,23685740
20:50:58.667,23679412
20:50:58.669,23677364
20:50:58.671,23675316
20:50:58.673,23673268
20:50:58.675,23671220
20:50:58.678,23669172
20:50:58.680,23667124
20:50:58.682,23665300
20:50:58.684,23662972
20:50:58.686,23660924
20:50:58.689,23659900
20:50:58.691,23657700
20:50:58.693,23655400
20:50:58.695,23653352
20:50:58.697,23651304
20:50:58.699,23646736
20:50:58.702,23645192
20:50:58.704,23643144
20:50:58.706,23641608
20:50:58.708,23639568
20:50:58.710,23638024
20:50:58.713,23636480
20:50:58.715,23634176
20:50:58.717,23632128
20:50:58.719,23630080
20:50:58.721,23628544
20:50:58.723,23627008
20:50:58.725,23625028
20:50:58.727,23622476
20:50:58.730,23620932
20:50:58.732,23618884
20:50:58.734,23616836
20:50:58.736,23614788
20:50:58.738,23614268
20:50:58.740,23612208
20:50:58.743,23610160
20:50:58.745,23608616
20:50:58.747,23606568
20:50:58.749,23604520
20:50:58.751,23603456
20:50:58.753,23601912
20:50:58.755,23599864
20:50:58.757,23597312
20:50:58.760,23595264
20:50:58.762,23593720
20:50:58.764,23592696
20:50:58.766,23590648
20:50:58.768,23588600
20:50:58.770,23587560
20:50:58.772,23585512
20:50:58.774,23583968
20:50:58.777,23582944
20:50:58.779,23580492
20:50:58.781,23578444
20:50:58.783,23576900
20:50:58.785,23574852
20:50:58.787,23573308
20:50:58.790,23571260
20:50:58.792,23569212
20:50:58.794,23564340
20:50:58.796,23562292
20:50:58.798,23561268
20:50:58.800,23559220
20:50:58.803,23558180
20:50:58.805,23556132
20:50:58.807,23554588
20:50:58.809,23552540
20:50:58.812,23551248
20:50:58.814,23549200
20:50:58.816,23547656
20:50:58.819,23545820
20:50:58.821,23539740
20:50:58.823,23537288
20:50:58.825,23535240
20:50:58.827,23534216
20:50:58.829,23532672
20:50:58.832,23530712
20:50:58.834,23529168
20:50:58.836,23527120
20:50:58.838,23526600
20:50:58.840,23524552
20:50:58.842,23523016
20:50:58.844,23521472
20:50:58.846,23519424
20:50:58.848,23516872
20:50:58.851,23514320
20:50:58.853,23512776
20:50:58.855,23510224
20:50:58.857,23509704
20:50:58.860,23507656
20:50:58.862,23506112
20:50:58.864,23503808
20:50:58.866,23501760
20:50:58.868,23493660
20:50:58.870,23492116
20:50:58.873,23491092
20:50:58.875,23489552
20:50:58.877,23487504
20:50:58.879,23485960
20:50:58.881,23483608
20:50:58.883,23482060
20:50:58.885,23480524
20:50:58.888,23474956
20:50:58.890,23473412
20:50:58.892,23471364
20:50:58.894,23469820
20:50:58.896,23467104
20:50:58.898,23459008
20:50:58.901,23456960
20:50:58.903,23455416
20:50:58.905,23453368
20:50:58.907,23452336
20:50:58.909,23450800
20:50:58.911,23451212
20:50:58.914,23449164
20:50:58.916,23447116
20:50:58.918,23445068
20:50:58.920,23443524
20:50:58.922,23442112
20:50:58.924,23440064
20:50:58.927,23438016
20:50:58.929,23436472
20:50:58.931,23434424
20:50:58.933,23432376
20:50:58.936,23430832
20:50:58.938,23428784
20:50:58.940,23427744
20:50:58.942,23425696
20:50:58.945,23424152
20:50:58.947,23422104
20:50:58.949,23418552
20:50:58.951,23417016
20:50:58.953,23415472
20:50:58.956,23413424
20:50:58.958,23411376
20:50:58.960,23408824
20:50:58.962,23407784
20:50:58.964,23405736
20:50:58.967,23403688
20:50:58.969,23401640
20:50:58.971,23400096
20:50:58.973,23398048
20:50:58.975,23397016
20:50:58.978,23395480
20:50:58.980,23393432
20:50:58.982,23391888
20:50:58.984,23389840
20:50:58.987,23387792
20:50:58.989,23386248
20:50:58.991,23382688
20:50:58.993,23380640
20:50:58.995,23379608
20:50:58.997,23377568
20:50:59.000,23376024
20:50:59.002,23373676
20:50:59.004,23372132
20:50:59.006,23370084
20:50:59.008,23368540
20:50:59.010,23365988
20:50:59.013,23364188
20:50:59.015,23362652
20:50:59.017,23361356
20:50:59.019,23359308
20:50:59.021,23358268
20:50:59.023,23356220
20:50:59.026,23353900
20:50:59.028,23351852
20:50:59.030,23350828
20:50:59.032,23349284
20:50:59.034,23347236
20:50:59.036,23345188
20:50:59.038,23343644
20:50:59.040,23342620
20:50:59.042,23341080
20:50:59.044,23339032
20:50:59.046,23337488
20:50:59.049,23335440
20:50:59.051,23333392
20:50:59.053,23332872
20:50:59.055,23330320
20:50:59.057,23328776
20:50:59.059,23327220
20:50:59.061,23326940
20:50:59.063,23324892
20:50:59.065,23323348
20:50:59.067,23320544
20:50:59.069,23318496
20:50:59.071,23317472
20:50:59.073,23315424
20:50:59.076,23313884
20:50:59.077,23312340
20:50:59.080,23310292
20:50:59.082,23309268
20:50:59.084,23307724
20:50:59.086,23305424
20:50:59.088,23304132
20:50:59.090,23303036
20:50:59.092,23301100
20:50:59.094,23299556
20:50:59.096,23297508
20:50:59.099,23292940
20:50:59.101,23291900
20:50:59.103,23289852
20:50:59.105,23287804
20:50:59.107,23286264
20:50:59.109,23285240
20:50:59.112,23283192
20:50:59.114,23281144
20:50:59.116,23279600
20:50:59.118,23277552
20:50:59.120,23276008
20:50:59.123,23273708
20:50:59.125,23272172
20:50:59.127,23271140
20:50:59.129,23269092
20:50:59.131,23266792
20:50:59.133,23265248
20:50:59.135,23263200
20:50:59.137,23262680
20:50:59.139,23260632
20:50:59.142,23259092
20:50:59.144,23257044
20:50:59.146,23255504
20:50:59.148,23253456
20:50:59.150,23252432
20:50:59.152,23250888
20:50:59.154,23248840
20:50:59.156,23246792
20:50:59.159,23244744
20:50:59.161,23243708
20:50:59.163,23242684
20:50:59.165,23240380
20:50:59.167,23238332
20:50:59.169,23236284
20:50:59.171,23234236
20:50:59.173,23232696
20:50:59.176,23231672
20:50:59.178,23230132
20:50:59.180,23228084
20:50:59.182,23226036
20:50:59.184,23224716
20:50:59.186,23222668
20:50:59.188,23220324
20:50:59.191,23218740
20:50:59.193,23217716
20:50:59.195,23216176
20:50:59.197,23214128
20:50:59.199,23208040
20:50:59.202,23202464
20:50:59.204,23200416
20:50:59.206,23198368
20:50:59.208,23198100
20:50:59.210,23197548
20:50:59.212,23195500
20:50:59.214,23193956
20:50:59.217,23191908
20:50:59.219,23189860
20:50:59.221,23188324
20:50:59.223,23187292
20:50:59.225,23184756
20:50:59.228,23182700
20:50:59.230,23181164
20:50:59.232,23178612
20:50:59.234,23177068
20:50:59.236,23175020
20:50:59.239,23172972
20:50:59.241,23171912
20:50:59.243,23163812
20:50:59.245,23161764
20:50:59.247,23160228
20:50:59.249,23158692
20:50:59.252,23157652
20:50:59.254,23155604
20:50:59.256,23153556
20:50:59.258,23151508
20:50:59.261,23149964
20:50:59.263,23145900
20:50:59.265,23143852
20:50:59.267,23142308
20:50:59.270,23140260
20:50:59.272,23138212
20:50:59.274,23136668
20:50:59.277,23135124
20:50:59.279,23133580
20:50:59.281,23132044
20:50:59.283,23129500
20:50:59.285,23127956
20:50:59.287,23125908
20:50:59.289,23123860
20:50:59.292,23122316
20:50:59.294,23120268
20:50:59.296,23118220
20:50:59.298,23116676
20:50:59.301,23114628
20:50:59.303,23114108
20:50:59.305,23111808
20:50:59.307,23110264
20:50:59.309,23107960
20:50:59.311,23106416
20:50:59.314,23104368
20:50:59.316,23103344
20:50:59.318,23101620
20:50:59.320,23099824
20:50:59.322,23097776
20:50:59.325,23096232
20:50:59.327,23094184
20:50:59.329,23092640
20:50:59.331,23090592
20:50:59.334,23088544
20:50:59.336,23087000
20:50:59.338,23084952
20:50:59.340,23080364
20:50:59.342,23078828
20:50:59.344,23078300
20:50:59.347,23076252
20:50:59.349,23069668
20:50:59.351,23067172
20:50:59.353,23065124
20:50:59.356,23063076
20:50:59.358,23061532
20:50:59.360,23059484
20:50:59.362,23057940
20:50:59.364,23056916
20:50:59.366,23054852
20:50:59.369,23054332
20:50:59.371,23052284
20:50:59.373,23050740
20:50:59.376,23049196
20:50:59.378,23047652
20:50:59.380,23045604
20:50:59.382,23043556
20:50:59.384,23042036
20:50:59.387,23039988
20:50:59.389,23037940
20:50:59.391,23035892
20:50:59.393,23033844
20:50:59.396,23032300
20:50:59.398,23030252
20:50:59.400,23029732
20:50:59.402,23021380
20:50:59.404,23019836
20:50:59.407,23017788
20:50:59.409,23015740
20:50:59.411,23013188
20:50:59.413,23012668
20:50:59.415,23010620
20:50:59.417,23010592
20:50:59.419,23005016
20:50:59.421,23003976
20:50:59.423,23001928
20:50:59.426,22999880
20:50:59.428,22998848
20:50:59.430,22997312
20:50:59.432,22994768
20:50:59.434,22992720
20:50:59.437,22990412
20:50:59.439,22988364
20:50:59.441,22986820
20:50:59.443,22985084
20:50:59.445,22983544
20:50:59.448,22981496
20:50:59.450,22980976
20:50:59.452,22978928
20:50:59.454,22977384
20:50:59.456,22975336
20:50:59.458,22974296
20:50:59.461,22972248
20:50:59.463,22971728
20:50:59.465,22969680
20:50:59.467,22968136
20:50:59.469,22966088
20:50:59.471,22964544
20:50:59.473,22962496
20:50:59.476,22960196
20:50:59.478,22958652
20:50:59.480,22956604
20:50:59.482,22955060
20:50:59.485,22954036
20:50:59.487,22950476
20:50:59.489,22948428
20:50:59.491,22946380
20:50:59.493,22944332
20:50:59.495,22942788
20:50:59.498,22940740
20:50:59.500,22939196
20:50:59.502,22938116
20:50:59.504,22932540
20:50:59.506,22930492
20:50:59.508,22928444
20:50:59.510,22926140
20:50:59.512,22925100
20:50:59.515,22924076
20:50:59.517,22922028
20:50:59.519,22919980
20:50:59.521,22918436
20:50:59.523,22916388
20:50:59.526,22914340
20:50:59.528,22904812
20:50:59.530,22902764
20:50:59.532,22902244
20:50:59.534,22900196
20:50:59.536,22898652
20:50:59.538,22896604
20:50:59.540,22894556
20:50:59.542,22892508
20:50:59.545,22891988
20:50:59.547,22888848
20:50:59.549,22886548
20:50:59.551,22884500
20:50:59.553,22883460
20:50:59.555,22881924
20:50:59.557,22880388
20:50:59.560,22874812
20:50:59.562,22872904
20:50:59.564,22870856
20:50:59.566,22866288
20:50:59.568,22862728
20:50:59.570,22861184
20:50:59.573,22859136
20:50:59.575,22857592
20:50:59.577,22857072
20:50:59.579,22855276
20:50:59.581,22852976
20:50:59.583,22850928
20:50:59.586,22849384
20:50:59.588,22847336
20:50:59.590,22846564
20:50:59.592,22844516
20:50:59.594,22842468
20:50:59.596,22840420
20:50:59.598,22838904
20:50:59.601,22837364
20:50:59.603,22835820
20:50:59.605,22834544
20:50:59.607,22832496
20:50:59.609,22830448
20:50:59.611,22828904
20:50:59.614,22827616
20:50:59.616,22825568
20:50:59.618,22823520
20:50:59.620,22822488
20:50:59.622,22820952
20:50:59.624,22818904
20:50:59.627,22817360
20:50:59.629,22815312
20:50:59.631,22813768
20:50:59.633,22810208
20:50:59.635,22808664
20:50:59.637,22808136
20:50:59.639,22806600
20:50:59.642,22804552
20:50:59.644,22803260
20:50:59.646,22801212
20:50:59.648,22799668
20:50:59.650,22798052
20:50:59.652,22796004
20:50:59.655,22793956
20:50:59.657,22792412
20:50:59.659,22791612
20:50:59.661,22789564
20:50:59.664,22788020
20:50:59.666,22785972
20:50:59.668,22782412
20:50:59.670,22780868
20:50:59.672,22778820
20:50:59.674,22777284
20:50:59.677,22776252
20:50:59.679,22774708
20:50:59.681,22773380
20:50:59.683,22771332
20:50:59.685,22769788
20:50:59.687,22767740
20:50:59.690,22766196
20:50:59.692,22763140
20:50:59.694,22761596
20:50:59.696,22760320
20:50:59.698,22758776
20:50:59.701,22756728
20:50:59.703,22754680
20:50:59.705,22748092
20:50:59.707,22746044
20:50:59.709,22744500
20:50:59.711,22742900
20:50:59.714,22741876
20:50:59.716,22739576
20:50:59.718,22738536
20:50:59.720,22736136
20:50:59.722,22734592
20:50:59.725,22732544
20:50:59.727,22730496
20:50:59.729,22729204
20:50:59.731,22727416
20:50:59.733,22725368
20:50:59.735,22723824
20:50:59.738,22721816
20:50:59.740,22720272
20:50:59.742,22718224
20:50:59.744,22716680
20:50:59.746,22714632
20:50:59.748,22713088
20:50:59.751,22710788
20:50:59.753,22708740
20:50:59.755,22707196
20:50:59.757,22701620
20:50:59.760,22699572
20:50:59.762,22698028
20:50:59.764,22695980
20:50:59.766,22691952
20:50:59.768,22690408
20:50:59.770,22689384
20:50:59.773,22687840
20:50:59.775,22685704
20:50:59.777,22684032
20:50:59.779,22681732
20:50:59.781,22680188
20:50:59.783,22678508
20:50:59.786,22676460
20:50:59.788,22674916
20:50:59.790,22673388
20:50:59.793,22671088
20:50:59.795,22670560
20:50:59.797,22669024
20:50:59.799,22664536
20:50:59.801,22662488
20:50:59.803,22660944
20:50:59.806,22659400
20:50:59.808,22657352
20:50:59.810,22655304
20:50:59.812,22653760
20:50:59.814,22652736
20:50:59.816,22651196
20:50:59.819,22649148
20:50:59.821,22647604
20:50:59.823,22645304
20:50:59.825,22642752
20:50:59.828,22641208
20:50:59.830,22639160
20:50:59.832,22635648
20:50:59.834,22633272
20:50:59.837,22631224
20:50:59.839,22629680
20:50:59.841,22629412
20:50:59.843,22627364
20:50:59.845,22625316
20:50:59.848,22625284
20:50:59.850,22623236
20:50:59.852,22621692
20:50:59.854,22619644
20:50:59.856,22617596
20:50:59.858,22616060
20:50:59.861,22614004
20:50:59.863,22611704
20:50:59.865,22610672
20:50:59.867,22609136
20:50:59.870,22606836
20:50:59.872,22605292
20:50:59.874,22602732
20:50:59.876,22601204
20:50:59.879,22599156
20:50:59.881,22597612
20:50:59.883,22595564
20:50:59.885,22594324
20:50:59.887,22592276
20:50:59.890,22591756
20:50:59.892,22589708
20:50:59.894,22587660
20:50:59.896,22585612
20:50:59.898,22584572
20:50:59.901,22582272
20:50:59.903,22580224
20:50:59.905,22578304
20:50:59.907,22576760
20:50:59.909,22568660
20:50:59.912,22567120
20:50:59.914,22565576
20:50:59.916,22564040
20:50:59.918,22562500
20:50:59.921,22560452
20:50:59.923,22558908
20:50:59.925,22556860
20:50:59.927,22554812
20:50:59.929,22553268
20:50:59.931,22551220
20:50:59.934,22550700
20:50:59.936,22548652
20:50:59.938,22546600
20:50:59.940,22545056
20:50:59.942,22543008
20:50:59.945,22541464
20:50:59.947,22539712
20:50:59.949,22537664
20:50:59.951,22536640
20:50:59.953,22534596
20:50:59.955,22532548
20:50:59.957,22531508
20:50:59.959,22529460
20:50:59.962,22527412
20:50:59.964,22526388
20:50:59.966,22524336
20:50:59.968,22522800
20:50:59.970,22520752
20:50:59.973,22519208
20:50:59.975,22517160
20:50:59.977,22515112
20:50:59.979,22513568
20:50:59.982,22511268
20:50:59.984,22509220
20:50:59.986,22507676
20:50:59.988,22506140
20:50:59.990,22505612
20:50:59.992,22503564
20:50:59.995,22501264
20:50:59.997,22499456
20:50:59.999,22497912
20:51:00.002,22495864
20:51:00.004,22493816
20:51:00.006,22485716
20:51:00.008,22484172
20:51:00.010,22482124
20:51:00.013,22480580
20:51:00.015,22478532
20:51:00.017,22477240
20:51:00.019,22476208
20:51:00.022,22474672
20:51:00.024,22472624
20:51:00.026,22470528
20:51:00.028,22467976
20:51:00.030,22465928
20:51:00.032,22464904
20:51:00.034,22462856
20:51:00.036,22460808
20:51:00.039,22458760
20:51:00.041,22456712
20:51:00.043,22454664
20:51:00.045,22451608
20:51:00.047,22449560
20:51:00.049,22447764
20:51:00.052,22445716
20:51:00.054,22444692
20:51:00.056,22435824
20:51:00.059,22434288
20:51:00.061,22432996
20:51:00.063,22430428
20:51:00.066,22428380
20:51:00.068,22426332
20:51:00.070,22422284
20:51:00.072,22416704
20:51:00.075,22414656
20:51:00.077,22413112
20:51:00.079,22411312
20:51:00.081,22408944
20:51:00.083,22407400
20:51:00.086,22405352
20:51:00.088,22404132
20:51:00.090,22402084
20:51:00.092,22400036
20:51:00.094,22397988
20:51:00.096,22395812
20:51:00.099,22393764
20:51:00.101,22392216
20:51:00.103,22391192
20:51:00.105,22389144
20:51:00.107,22387096
20:51:00.109,22385048
20:51:00.111,22383000
20:51:00.114,22381976
20:51:00.116,22379928
20:51:00.118,22377880
20:51:00.120,22375832
20:51:00.122,22373784
20:51:00.124,22372744
20:51:00.127,22370696
20:51:00.129,22368648
20:51:00.131,22367104
20:51:00.133,22366080
20:51:00.135,22364032
20:51:00.138,22361984
20:51:00.140,22361196
20:51:00.142,22360172
20:51:00.144,22358124
20:51:00.146,22356076
20:51:00.148,22354532
20:51:00.150,22352484
20:51:00.152,22350436
20:51:00.154,22349412
20:51:00.156,22347868
20:51:00.159,22345820
20:51:00.161,22343772
20:51:00.163,22342228
20:51:00.165,22334128
20:51:00.167,22333608
20:51:00.169,22331560
20:51:00.172,22329256
20:51:00.174,22327712
20:51:00.176,22325912
20:51:00.178,22323864
20:51:00.180,22323344
20:51:00.182,22321804
20:51:00.184,22319756
20:51:00.186,22317708
20:51:00.188,22316668
20:51:00.191,22315644
20:51:00.193,22313596
20:51:00.195,22311296
20:51:00.197,22309752
20:51:00.199,22307704
20:51:00.201,22305656
20:51:00.203,22303608
20:51:00.206,22302064
20:51:00.208,22301040
20:51:00.210,22299436
20:51:00.212,22296884
20:51:00.214,22295344
20:51:00.216,22293296
20:51:00.219,22291760
20:51:00.221,22288712
20:51:00.223,22286664
20:51:00.225,22285120
20:51:00.228,22283072
20:51:00.230,22282032
20:51:00.232,22279984
20:51:00.234,22276320
20:51:00.236,22272320
20:51:00.238,22271428
20:51:00.240,22269380
20:51:00.243,22267332
20:51:00.245,22265284
20:51:00.247,22264244
20:51:00.249,22260196
20:51:00.251,22258652
20:51:00.253,22257108
20:51:00.256,22255564
20:51:00.258,22250744
20:51:00.260,22249088
20:51:00.262,22248568
20:51:00.264,22247528
20:51:00.266,22239464
20:51:00.268,22237416
20:51:00.271,22235368
20:51:00.273,22233824
20:51:00.275,22233304
20:51:00.277,22231256
20:51:00.279,22229964
20:51:00.281,22228420
20:51:00.283,22226372
20:51:00.285,22224324
20:51:00.287,22223804
20:51:00.290,22221756
20:51:00.292,22219740
20:51:00.294,22217692
20:51:00.296,22216652
20:51:00.298,22214604
20:51:00.300,22213832
20:51:00.303,22212288
20:51:00.305,22210240
20:51:00.307,22208696
20:51:00.309,22206144
20:51:00.311,22204096
20:51:00.314,22203056
20:51:00.316,22201512
20:51:00.318,22191904
20:51:00.320,22190880
20:51:00.322,22189336
20:51:00.324,22187032
20:51:00.327,22184984
20:51:00.329,22183692
20:51:00.331,22181644
20:51:00.333,22180100
20:51:00.336,22178416
20:51:00.338,22176872
20:51:00.340,22175848
20:51:00.342,22173800
20:51:00.344,22172256
20:51:00.346,22170208
20:51:00.348,22168664
20:51:00.351,22167640
20:51:00.353,22165592
20:51:00.355,22164048
20:51:00.357,22162000
20:51:00.359,22159952
20:51:00.361,22158408
20:51:00.363,22156360
20:51:00.366,22155840
20:51:00.368,22153792
20:51:00.370,22151780
20:51:00.372,22150236
20:51:00.374,22148188
20:51:00.377,22146140
20:51:00.379,22144596
20:51:00.381,22142548
20:51:00.383,22141008
20:51:00.386,22138960
20:51:00.388,22138692
20:51:00.390,22136644
20:51:00.392,22134596
20:51:00.394,22133052
20:51:00.397,22131004
20:51:00.399,22129460
20:51:00.401,22128436
20:51:00.403,22126388
20:51:00.405,22124844
20:51:00.408,22122796
20:51:00.410,22109660
20:51:00.412,22108116
20:51:00.414,22106068
20:51:00.416,22104528
20:51:00.418,22103504
20:51:00.421,22101960
20:51:00.423,22099912
20:51:00.425,22098368
20:51:00.427,22091216
20:51:00.429,22089168
20:51:00.431,22088648
20:51:00.433,22087056
20:51:00.436,22085008
20:51:00.438,22083464
20:51:00.440,22081416
20:51:00.442,22079368
20:51:00.444,22078848
20:51:00.446,22071256
20:51:00.448,22069712
20:51:00.451,22067664
20:51:00.453,22066120
20:51:00.455,22064072
20:51:00.457,22063552
20:51:00.459,22061504
20:51:00.461,22059456
20:51:00.463,22057912
20:51:00.465,22056872
20:51:00.468,22055176
20:51:00.470,22053376
20:51:00.472,22052352
20:51:00.474,22048288
20:51:00.476,22046240
20:51:00.478,22044192
20:51:00.481,22042648
20:51:00.483,22041104
20:51:00.485,22036764
20:51:00.487,22034716
20:51:00.490,22033172
20:51:00.492,22032148
20:51:00.494,22030604
20:51:00.496,22028556
20:51:00.498,22027012
20:51:00.500,22024964
20:51:00.503,22022916
20:51:00.505,22021372
20:51:00.507,22020348
20:51:00.509,22018300
20:51:00.511,22016756
20:51:00.513,22014708
20:51:00.515,22013164
20:51:00.518,22012140
20:51:00.520,22006564
20:51:00.522,22004516
20:51:00.524,22003772
20:51:00.526,22002228
20:51:00.528,22000180
20:51:00.531,21998636
20:51:00.533,21996588
20:51:00.535,21996068
20:51:00.537,21994020
20:51:00.539,21991972
20:51:00.542,21987404
20:51:00.544,21985860
20:51:00.546,21983812
